Group	regulator_name	module2	module2_nr	module2_size	M_count	M_fraction	P_count	P_fraction	C_count	C_fraction	H_count	H_fraction	R_count	R_fraction	SumCount	fraction
miRNA	hsa-miR-4638-5p	ALL	11	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	ALL	12	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	ALL	14	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	ALL	16	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	ALL	18	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	ALL	19	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	ALL	20	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	ALL	21	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	ALL	24	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	ALL	25	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	ALL	27	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	ALL	28	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	ALL	29	18	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	ALL	31	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	ALL	34	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	ALL	35	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	COR	0	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	COR	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	COR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	COR	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	COR	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	COR	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	COR	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	COR	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	COP	0	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	COP	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	COP	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	COP	4	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	COP	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	CIR	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	CIR	1	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	CIR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	CIR	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	FBU	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	FBU	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	FBU	2	12	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	FBU	3	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	FBU	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	FB2U	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	FB2U	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	FB2U	4	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	FB2U	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	FFL	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	FFL	2	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	FFL	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	FFL	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	FFL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-4638-5p	FFL	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	ALL	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	ALL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	ALL	9	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	ALL	10	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	ALL	11	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	ALL	12	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	ALL	14	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	ALL	16	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	ALL	18	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	ALL	19	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	ALL	20	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	ALL	21	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	ALL	24	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	ALL	25	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	ALL	27	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	ALL	28	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	ALL	29	18	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	ALL	31	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	ALL	34	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	ALL	35	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	COR	0	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	COR	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	COR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	COR	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	COR	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	COR	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	COR	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	COR	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	COP	0	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	COP	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	COP	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	COP	4	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	COP	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	CIR	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	CIR	1	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	CIR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	CIR	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	FBU	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	FBU	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	FBU	2	12	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	FBU	3	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	FBU	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	FB2U	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	FB2U	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	FB2U	4	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	FB2U	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	FFL	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	FFL	2	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	FFL	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	FFL	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	FFL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-3188	FFL	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	ALL	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	ALL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	ALL	9	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	ALL	10	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	ALL	11	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	ALL	12	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	ALL	14	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	ALL	16	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	ALL	18	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	ALL	19	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	ALL	20	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	ALL	21	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	ALL	24	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	ALL	25	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	ALL	27	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	ALL	28	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	ALL	29	18	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	ALL	31	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	ALL	34	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	ALL	35	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	COR	0	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	COR	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	COR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	COR	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	COR	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	COR	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	COR	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	COR	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	COP	0	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	COP	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	COP	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	COP	4	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	COP	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	CIR	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	CIR	1	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	CIR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	CIR	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	FBU	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	FBU	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	FBU	2	12	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	FBU	3	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	FBU	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	FB2U	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	FB2U	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	FB2U	4	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	FB2U	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	FFL	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	FFL	2	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	FFL	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	FFL	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	FFL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-892a	FFL	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	ALL	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	ALL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	ALL	9	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	ALL	10	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	ALL	11	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	ALL	12	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	ALL	14	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	ALL	16	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	ALL	18	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	ALL	19	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	ALL	20	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	ALL	21	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	ALL	24	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	ALL	25	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	ALL	27	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	ALL	28	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	ALL	29	18	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	ALL	31	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	ALL	34	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	ALL	35	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	COR	0	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	COR	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	COR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	COR	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	COR	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	COR	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	COR	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	COR	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	COP	0	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	COP	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	COP	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	COP	4	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	COP	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	CIR	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	CIR	1	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	CIR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	CIR	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	FBU	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	FBU	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	FBU	2	12	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	FBU	3	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	FBU	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	FB2U	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	FB2U	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	FB2U	4	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	FB2U	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	FFL	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	FFL	2	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	FFL	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	FFL	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	FFL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-587	FFL	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	ALL	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	ALL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	ALL	9	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	ALL	10	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	ALL	11	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	ALL	12	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	ALL	14	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	ALL	16	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	ALL	18	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	ALL	19	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	ALL	20	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	ALL	21	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	ALL	24	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	ALL	25	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	ALL	27	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	ALL	28	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	ALL	29	18	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	ALL	31	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	ALL	34	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	ALL	35	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	COR	0	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	COR	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	COR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	COR	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	COR	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	COR	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	COR	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	COR	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	COP	0	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	COP	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-623	COP	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
